index_name,build_time_ns1,build_time_ns2,build_time_ns3,index_size_bytes,mixed_throughput_mops1,mixed_throughput_mops2,mixed_throughput_mops3,search_method,value
LIPP,8093583,6221987,4657602,12658596576,3.19311,2.59034,3.01668
DynamicPGM,3903564,3831019,3859203,1700494088,2.69481,3.01352,2.93353,BinarySearch,512
DynamicPGM,4565660,4605838,4594007,1705154788,2.88153,2.92021,3.28199,BinarySearch,64
DynamicPGM,4299880,4345419,4330255,1702518488,3.05647,2.86954,2.90595,BinarySearch,128
LIPP,8187900,6264997,4773094,12658596576,2.77185,2.52841,2.94904
DynamicPGM,3883194,3900855,3851349,1700494088,2.76905,3.1608,2.89049,BinarySearch,512
DynamicPGM,4595853,4588742,4583142,1705154788,2.90582,2.94772,3.26671,BinarySearch,64
DynamicPGM,4276032,4316704,4341273,1702518488,3.02748,2.88512,2.9401,BinarySearch,128
HybridPGMLIPP,5223832,5006482,5009360,1734561796,2.67554,2.88417,2.74361,BinarySearch,16,4,adaptive
HybridPGMLIPP,5037006,5018484,5061193,1734561796,2.86253,3.09587,2.94702,LinearSearch,16,3,adaptive
